Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-002,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-002,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-003,CI-02-01-02O - Installation of a cable sheath greater than 12 fibre and up to and including 144 fibre in Occupied underground duct.,1897.8
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-003,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-003,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-004,CI-02-01-02O - Installation of a cable sheath greater than 12 fibre and up to and including 144 fibre in Occupied underground duct.,1084.2
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-004,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-004,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-005,CI-02-01-02O - Installation of a cable sheath greater than 12 fibre and up to and including 144 fibre in Occupied underground duct.,889
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-005,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-005,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-006,CI-02-01-02O - Installation of a cable sheath greater than 12 fibre and up to and including 144 fibre in Occupied underground duct.,1097
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-006,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-00-DSS-006,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-001,FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to and including 12 fibres,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-001,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-001,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-002,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-002,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-002,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-003,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-003,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-003,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-004,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-004,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-004,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-005,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-005,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-BJL-005,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-001,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-002,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FC-01-01-01 - Installation and commissioning of a non-aerial DPU terminal device,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FB-04-01-07 - PON Power Meter Test,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FC-02-01-01 - Installation of a new non-aerial openabel joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,CI-01-01-01 - Pipe Proving in existing duct,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-DPU-003,FB-04-01-01 - Uni-directional OTDR Testing,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FJL-001,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FJL-001,FB-01-04-03 - Installation of splitter within an existing FJL enclosure,3
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FJL-001,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FJL-001,FB-04-01-01 - Uni-directional OTDR Testing,20
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSD-001,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",15
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSD-001,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSD-001,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-001,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",110
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-001,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-001,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-002,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",679.8
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-002,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-002,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-003,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",817.3
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-003,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-003,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-005,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",159.6
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-005,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-FSL-005,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-MJL-001,FB-01-01-04 - Installation and preparation of Gator fibre joint enclosure (includes cable prep and fibre splicing),1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-PCD-025,"SD-02-01-03 - Installation of service drop sheath underground to a single
dwelling unit",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SMP-001,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SMP-001,FB-04-01-07 - PON Power Meter Test,8
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-003,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",42.6
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-003,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-003,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-004,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",35.2
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-004,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-004,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-005,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",143
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-005,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-005,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-006,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",84
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-006,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-006,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-007,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",304.3
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-007,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-007,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-008,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",40
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-008,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-008,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-011,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",204
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-011,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-011,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-013,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",468
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-013,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-01-SSS-013,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-BJL-001,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-BJL-001,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-BJL-001,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-BJL-002,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-BJL-002,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-BJL-002,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FJL-001,"FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to
and including 12 fibres",1
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FJL-001,FB-01-04-03 - Installation of splitter within an existing FJL enclosure,3
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FJL-001,FB-03-01-02 - Splicing of single fibre,12
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FJL-001,FB-04-01-01 - Uni-directional OTDR Testing,20
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSD-001,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",429.9
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSD-001,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSD-001,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-001,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",29
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-001,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-001,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-002,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",727
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-002,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-002,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-003,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",96
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-003,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-003,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-004,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",243
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-004,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-004,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-005,"CI-02-01-03O - Installation of 12 fibre cable sheath in Occupied underground
duct",363.4
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-005,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-FSL-005,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-002,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",135
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-002,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-002,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-003,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",185
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-003,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-003,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-004,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",76
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-004,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-004,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-006,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",88
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-006,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-006,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-007,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",243
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-007,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-007,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-008,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",102.2
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-008,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-008,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-009,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",236.2
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-009,CI-01-01-01 - Pipe Proving in existing duct,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-009,CW-05-01-02 - Clear pipe blockage using high pressure water,0
Downer - Fusion,Downer - Fusion Rate Card,2URR-21 FLIP,2URR-21-02-SSS-010,"CI-02-01-04O - Installation of single fibre cable sheath in Occupied
underground",329
