Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-04-DPU-038,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-04-DPU-038,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-004,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-004,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-004,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-006,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-006,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-006,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-009,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-009,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-009,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-010,FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to and including 12 fibres,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-010,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),5
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-BJL-010,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-012,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-012,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-012,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-017,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-017,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-017,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-026,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-026,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-026,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-028,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-028,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-028,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-029,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-029,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-029,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-033,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-033,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-033,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-037,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-037,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-037,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-038,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-038,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-DPU-038,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-FJL-001,FB-01-02-03 - Prepare a 12 fibre cable to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-FJL-001,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-05-FJL-001,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-06-BJL-005,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-06-BJL-005,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-06-BJL-005,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-06-DPU-044,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-06-DPU-044,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-22 L0401 - Construction,2KOG-22-06-DPU-044,FB-04-01-01 - Uni directional OTDR Testing,1
