Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-08-DPU-048,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-08-DPU-049,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-08-DPU-049,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-08-DPU-049,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-005,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-005,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-005,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-007,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-007,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-007,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-010,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-010,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-BJL-010,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-045,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-045,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-045,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-046,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-046,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-046,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-047,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-047,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-09-DPU-047,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-10-BJL-004,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-10-BJL-004,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-10-BJL-004,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-10-DPU-037,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-10-DPU-037,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-10-DPU-037,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-BJL-004,FB-01-02-03 - Prepare a 12 fibre cable to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-BJL-004,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-BJL-004,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-BJL-008,FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to and including 12 fibres,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-BJL-008,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),4
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-BJL-008,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-DPU-031,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-DPU-031,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-11-DPU-031,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-13-BJL-003,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-13-BJL-003,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-13-BJL-003,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-13-DPU-049,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-13-DPU-049,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-13-DPU-049,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-16-BJL-011,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-16-BJL-011,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-16-BJL-011,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-16-DPU-045,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-16-DPU-045,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-16-DPU-045,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-18-BJL-001,FB-01-02-04 - Prepare Single fibre cable sheath to be connected to fibre joint enclosures,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-18-BJL-001,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-18-BJL-001,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-18-DPU-036,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-18-DPU-036,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-18-DPU-036,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-BJL-011,FB-01-01-03 - Installation and preparation of a fibre joint enclosure up to and including 12 fibres,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-BJL-011,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),4
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-BJL-011,FB-01-04-02 - Installation of splitter within an existing BJL enclosure,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-051,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-051,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-051,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-052,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-052,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-052,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-053,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-053,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-053,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-054,FC-01-01-01 - Installation and commissioning of a non aerial DPU terminal device,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-054,FB-04-01-07 - PON Power Meter Test,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-DPU-054,FB-04-01-01 - Uni directional OTDR Testing,1
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-FJL-001,FB-01-02-03 - Prepare a 12 fibre cable to be connected to fibre joint enclosures,0
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-FJL-001,FB-01-03-01 - Re-Äêentry into a fibre joint enclosure,0
Datateks - MWA,Datateks - MWA Rate Card,2KOG-24 L0401 - Construction,2KOG-24-19-FJL-001,FB-03-01-02 - Splicing of single fibre (at a BJL or a FJL),0
