Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-005,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-005,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-005,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-005,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-005,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-005,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-005,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-006,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-007,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-008,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-011,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-012,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-013,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-014,Supply and installation of a DPU copper lead extension from DPU copper lead to a new or existing aerial mounted openable joint enclosure or to an existing aerial mounted terminal box joint enclosure (FC-02-01-05),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Installation and commissioning of a non-aerial DPU terminal device (FC-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,PON Power Meter Test (FB-04-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Existing copper drop sheath validation (FC-03-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Installation of a new non-aerial openable joint enclosure (FC-02-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure (FC-02-01-04),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit (FC-02-01-03),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Pipe Proving in existing duct (CI-01-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit (FC-02-01-07),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Uni-directional OTDR Testing (FB-04-01-01),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Installation and commissioning of an aerial DPU terminal device (FC-01-01-02),1
Downer - Fusion,Downer - Fusion Rate Card,2DUR-24-FLIPB,2DUR-24-06-DPU-015,Jointing of an aerial copper drop sheath to aerial DPU copper lead in a new or existing openable joint enclosure (FC-02-01-02),1
